Review,Liked
liked the process,1
loved the delivery,1
on time delivery,1
Package delivered was undamaged,1
Great service,1
polite delievery personal,1
Definitely will order from them all the time,1
best delivery service,1
Thank you for your help and quick delivery,1
excellent service,1
delivered securely and on time,1
fast and reasonable quotation,1
definitely recommend to others,1
brilliant service from start to finish,1
Excellent and professional service,1
"Polite, friendly personal",1
"Amazing service, arrived early",1
No complaints,1
on time delivery,1
good tracking of package,1
items were handled really well,1
very professional,1
optimal pricing,1
very happy with the service,1
Awesome,1
The delivery person was very polite and professional,1
Very diappointed by the delivery service,0
Worst experience ever,0
The items were damaged,0
The delivery was very late,0
The items were delivered at the wrong location,0
The deliery person was very unprofessional,0
The items were misplaced ,0
Not satisfied ,0
"The site is showing that the package is delivered, but I never received it",0
"The delivery person never received my phone call, and he never gave me any information about my package",0
The delivery made two days late,0
The experience was pathetic,0
on time delivery,1
Package delivered was undamaged,1
Great service,1
polite delievery personal,1
Definitely will order from them all the time,1
best delivery service,1
Thank you for your help and quick delivery,1
excellent service,1
delivered securely and on time,1
fast and reasonable quotation,1
definitely recommend to others,1
brilliant service from start to finish,1
Excellent and professional service,1
"Polite, friendly personal",1
"Amazing service, arrived early",1
No complaints,1
