DESTINATIONS,AVG_RISK_SCORE,RAIN,TEMP,PRESSURE,WIND_SPEED,WIND_DIRECTION
85035,83,6,46,67,38,6
85011,87,0,22,82,28,2
85083,71,5,64,66,30,7
85008,64,3,39,60,9,2
85002,62,3,15,85,7,6
85024,65,1,23,58,42,2
85087,82,4,18,85,18,1
85032,89,6,52,70,39,0
85051,69,6,16,56,27,5
85033,87,1,33,69,10,6
85080,73,2,6,53,34,0
85048,74,6,48,69,45,5
85013,87,9,56,65,15,1
85008,84,3,19,80,46,4
85014,53,6,41,74,32,2
85026,64,3,9,59,49,1
85061,83,6,20,68,43,5
85044,69,4,46,59,21,6
85035,83,7,7,60,6,5
85007,81,0,2,71,48,3
85008,76,9,9,63,36,4
85087,62,2,16,80,30,7
85001,62,9,79,65,48,6
85016,82,5,51,58,22,3
85082,50,6,6,62,14,1
85012,52,2,25,55,2,3
85009,56,7,44,61,43,4
85041,79,5,61,78,48,3
85082,80,1,38,71,37,2
85044,81,7,56,51,39,2
85012,75,6,15,72,5,5
85086,56,8,69,53,43,2
85016,74,8,37,59,6,7
85083,85,1,23,82,10,2
85004,57,1,14,58,37,0
85018,62,6,27,56,46,5
85029,67,1,73,72,39,3
85041,74,5,78,69,48,1
85074,50,0,77,83,31,0
85009,78,7,64,56,26,2
85064,87,3,24,88,13,3
85022,77,8,84,59,21,0
85082,66,3,59,50,36,4
85079,60,6,47,51,38,6
85028,74,5,72,53,2,1
85007,70,3,11,80,14,6
85026,71,1,14,80,23,0
85013,79,0,26,56,47,2
85030,58,2,5,53,19,2
85061,65,4,2,58,47,2
85017,58,9,9,73,20,7
85004,81,3,57,53,30,0
85003,59,9,82,73,13,0
85012,54,9,42,72,27,3
85020,67,6,43,52,30,4
85082,81,2,20,73,18,4
85051,61,0,45,81,41,6
85001,52,7,36,82,7,6
85012,60,6,63,79,26,1
85074,57,3,65,60,41,6
85022,50,4,1,74,38,4
85012,51,5,6,54,6,5
85035,70,0,58,75,9,2
85036,79,4,63,57,36,6
85054,68,7,13,60,13,7
85068,71,2,64,82,32,3
85022,80,6,76,79,3,2
85061,76,8,81,77,49,3
85062,54,4,61,52,38,5
85043,77,0,55,80,17,7
85034,81,9,34,69,16,6
85035,50,8,55,55,12,3
85036,70,2,40,64,4,3
85036,80,7,51,75,45,4
85044,70,4,21,87,44,5
85035,83,6,46,67,38,6
85011,87,0,22,82,28,2
85083,71,5,64,66,30,7
85008,64,3,39,60,9,2
85002,62,3,15,85,7,6
85024,65,1,23,58,42,2
85087,82,4,18,85,18,1
85032,89,6,52,70,39,0
85051,69,6,16,56,27,5
85033,87,1,33,69,10,6
85080,73,2,6,53,34,0
85048,74,6,48,69,45,5
85013,87,9,56,65,15,1
85008,84,3,19,80,46,4
85014,53,6,41,74,32,2
85026,64,3,9,59,49,1
85061,83,6,20,68,43,5
85044,69,4,46,59,21,6
85035,83,7,7,60,6,5
85007,81,0,2,71,48,3
85008,76,9,9,63,36,4
85087,62,2,16,80,30,7
85001,62,9,79,65,48,6
85016,82,5,51,58,22,3
85082,50,6,6,62,14,1
85012,52,2,25,55,2,3
85009,56,7,44,61,43,4
85041,79,5,61,78,48,3
85082,80,1,38,71,37,2
85044,81,7,56,51,39,2
85012,75,6,15,72,5,5
85086,56,8,69,53,43,2
85016,74,8,37,59,6,7
85083,85,1,23,82,10,2
85004,57,1,14,58,37,0
85018,62,6,27,56,46,5
85029,67,1,73,72,39,3
85041,74,5,78,69,48,1
85074,50,0,77,83,31,0
85009,78,7,64,56,26,2
85064,87,3,24,88,13,3
85022,77,8,84,59,21,0
85082,66,3,59,50,36,4
85079,60,6,47,51,38,6
85028,74,5,72,53,2,1
85007,70,3,11,80,14,6
85026,71,1,14,80,23,0
85013,79,0,26,56,47,2
85030,58,2,5,53,19,2
85061,65,4,2,58,47,2
85017,58,9,9,73,20,7
85004,81,3,57,53,30,0
85003,59,9,82,73,13,0
85012,54,9,42,72,27,3
85020,67,6,43,52,30,4
85082,81,2,20,73,18,4
85051,61,0,45,81,41,6
85001,52,7,36,82,7,6
85012,60,6,63,79,26,1
85074,57,3,65,60,41,6
85022,50,4,1,74,38,4
85012,51,5,6,54,6,5
85035,70,0,58,75,9,2
85036,79,4,63,57,36,6
85054,68,7,13,60,13,7
85068,71,2,64,82,32,3
85022,80,6,76,79,3,2
85061,76,8,81,77,49,3
85062,54,4,61,52,38,5
85043,77,0,55,80,17,7
85034,81,9,34,69,16,6
85035,50,8,55,55,12,3
85036,70,2,40,64,4,3
85036,80,7,51,75,45,4
85044,70,4,21,87,44,5
,66.14,6,40,45,24,
